year,period,Industry,Buildings,Transport,Power
2040,4318,0,0,0,3580.635712
2040,4319,0,0,0,3489.979578
2040,4320,0,0,0,3151.849095
2040,4321,0,0,0,2915.354835
2040,4322,0,0,0,2588.767524
2040,4323,0,0,0,2278.791119
2040,4324,0,0,0,2155.476255
2040,4325,0,0,0,2085.654139
2040,4326,0,0,0,1982.610212
2040,4327,0,0,0,2010.201209
2040,4328,0,0,0,2142.80692
2040,4329,0,0,0,2357.340998
2040,4330,0,0,0,2670.695893
2040,4331,0,0,0,2901.277796
2040,4332,0,0,0,2957.867494
2040,4333,0,0,0,2897.617766
2040,4334,0,0,0,2913.66559
2040,4335,0,0,0,2910.850182
2040,4336,0,0,0,2811.184744
2040,4337,0,0,0,2601.436859
2040,4338,0,0,0,2508.5284
2040,4339,0,0,0,2702.510002
2040,4340,0,0,0,3259.960757
2040,4341,0,0,0,3650.457827
2040,4342,0,0,0,3752.657131
2040,4343,0,0,0,3664.816407
2040,4344,0,0,0,3324.152056
2040,4345,0,0,0,2959.838279
2040,4346,0,0,0,2631.843264
2040,4347,0,0,0,2298.498974
2040,4348,0,0,0,2140.554593
2040,4349,0,0,0,2069.606315
2040,4350,0,0,0,2032.161391
2040,4351,0,0,0,2063.975499
2040,4352,0,0,0,2190.387313
2040,4353,0,0,0,2409.989125
2040,4354,0,0,0,2795.700002
2040,4355,0,0,0,3010.797161
2040,4356,0,0,0,3081.182358
2040,4357,0,0,0,3042.048189
2040,4358,0,0,0,3036.135832
2040,4359,0,0,0,2991.652388
2040,4360,0,0,0,2859.328219
2040,4361,0,0,0,2721.091693
2040,4362,0,0,0,2661.123506
2040,4363,0,0,0,2843.561935
2040,4364,0,0,0,3316.550455
2040,4365,0,0,0,3610.760576
2040,4366,0,0,0,3758.569488
2040,4367,0,0,0,3678.611905
2040,4368,0,0,0,3442.962268
2040,4369,0,0,0,3228.99127
2040,4370,0,0,0,2878.754533
2040,4371,0,0,0,2538.090182
2040,4372,0,0,0,2397.882872
2040,4373,0,0,0,2202.212025
2040,4374,0,0,0,2142.243837
2040,4375,0,0,0,2122.535983
2040,4376,0,0,0,2231.773808
2040,4377,0,0,0,2475.869668
2040,4378,0,0,0,2780.496798
2040,4379,0,0,0,3064.852992
2040,4380,0,0,0,3121.161149
2040,4381,0,0,0,2118.031331
2040,4382,0,0,0,2815.126315
2040,4383,0,0,0,2953.644382
2040,4384,0,0,0,3091.317827
2040,4385,0,0,0,2950.547433
2040,4386,0,0,0,2850.881996
2040,4387,0,0,0,2967.721421
2040,4388,0,0,0,3333.161361
2040,4389,0,0,0,3821.916165
2040,4390,0,0,0,4035.32408
2040,4391,0,0,0,3991.122177
2040,4392,0,0,0,3391.909538
2040,4393,0,0,0,3515.31825
2040,4394,0,0,0,3086.813173
2040,4395,0,0,0,2744.178037
2040,4396,0,0,0,2554.98263
2040,4397,0,0,0,2343.82704
2040,4398,0,0,0,2286.11118
2040,4399,0,0,0,2237.123083
2040,4400,0,0,0,2287.237342
2040,4401,0,0,0,2495.577524
2040,4402,0,0,0,2794.292298
2040,4403,0,0,0,3179.158551
2040,4404,0,0,0,3435.079125
2040,4405,0,0,0,3415.371271
2040,4406,0,0,0,3465.203989
2040,4407,0,0,0,3481.533355
2040,4408,0,0,0,3344.704533
2040,4409,0,0,0,3192.390968
2040,4410,0,0,0,3047.115923
2040,4411,0,0,0,3216.321935
2040,4412,0,0,0,3674.670335
2040,4413,0,0,0,4254.362812
2040,4414,0,0,0,4381.337706
2040,4415,0,0,0,4305.040153
2040,4416,0,0,0,3945.79411
2040,4417,0,0,0,3590.48964
2040,4418,0,0,0,3266.154654
2040,4419,0,0,0,2992.215469
2040,4420,0,0,0,2739.110304
2040,4421,0,0,0,2562.584231
2040,4422,0,0,0,2397.60133
2040,4423,0,0,0,2389.436648
2040,4424,0,0,0,2395.067464
2040,4425,0,0,0,2595.806043
2040,4426,0,0,0,2869.182146
2040,4427,0,0,0,3152.130635
2040,4428,0,0,0,3361.31544
2040,4429,0,0,0,3375.110938
2040,4430,0,0,0,3388.061814
2040,4431,0,0,0,3285.86251
2040,4432,0,0,0,3255.456105
2040,4433,0,0,0,3100.608672
2040,4434,0,0,0,3005.166346
2040,4435,0,0,0,3172.964654
2040,4436,0,0,0,3473.087132
2040,4437,0,0,0,3855.701059
2040,4438,0,0,0,4023.780908
2040,4439,0,0,0,4041.799519
2040,4440,0,0,0,3873.438129
2040,4441,0,0,0,3508.842811
2040,4442,0,0,0,3141.432086
2040,4443,0,0,0,2786.409155
2040,4444,0,0,0,2649.580333
2040,4445,0,0,0,2484.034352
2040,4446,0,0,0,2370.854956
2040,4447,0,0,0,2369.165711
2040,4448,0,0,0,2428.289277
2040,4449,0,0,0,2542.313294
2040,4450,0,0,0,2908.597857
2040,4451,0,0,0,3206.749548
2040,4452,0,0,0,3374.547857
2040,4453,0,0,0,3349.490726
2040,4454,0,0,0,3363.849306
2040,4455,0,0,0,3453.942358
2040,4456,0,0,0,3323.588975
2040,4457,0,0,0,3192.390968
2040,4458,0,0,0,3126.228884
2040,4459,0,0,0,3194.924835
2040,4460,0,0,0,3509.405893
2040,4461,0,0,0,3923.270848
2040,4462,0,0,0,4069.672057
2040,4463,0,0,0,4056.72118
2040,4464,0,0,0,3784.47124
2040,4465,0,0,0,3395.381875
2040,4466,0,0,0,2981.51692
2040,4467,0,0,0,2645.357222
2040,4468,0,0,0,2460.666467
2040,4469,0,0,0,2398.727493
2040,4470,0,0,0,2308.071361
2040,4471,0,0,0,2293.712781
2040,4472,0,0,0,2402.669065
2040,4473,0,0,0,2503.460665
2040,4474,0,0,0,2839.901904
2040,4475,0,0,0,3133.830485
2040,4476,0,0,0,3302.191875
2040,4477,0,0,0,3200.837192
2040,4478,0,0,0,3189.29402
2040,4479,0,0,0,3234.340545
2040,4480,0,0,0,3259.960757
2040,4481,0,0,0,3015.020273
2040,4482,0,0,0,2858.483596
2040,4483,0,0,0,2984.332328
2040,4484,0,0,0,3376.518642
2040,4485,0,0,0,3907.786104
2040,4486,0,0,0,4011.393114
2040,4487,0,0,0,4107.961603
2040,4488,0,0,0,3904.407615
2040,4489,0,0,0,3532.210696
2040,4490,0,0,0,3166.207675
2040,4491,0,0,0,2780.496798
2040,4492,0,0,0,2518.100786
2040,4493,0,0,0,2339.322387
2040,4494,0,0,0,2263.306376
2040,4495,0,0,0,2241.346195
2040,4496,0,0,0,2310.886769
2040,4497,0,0,0,2555.545711
2040,4498,0,0,0,2842.435772
2040,4499,0,0,0,3173.246195
2040,4500,0,0,0,3355.121542
2040,4501,0,0,0,3336.539851
2040,4502,0,0,0,3342.170666
2040,4503,0,0,0,3444.651512
2040,4504,0,0,0,3365.538552
2040,4505,0,0,0,3167.89692
2040,4506,0,0,0,2966.876799
2040,4507,0,0,0,3053.30982
2040,4508,0,0,0,3467.456316
2040,4509,0,0,0,3950.580304
2040,4510,0,0,0,4139.494171
2040,4511,0,0,0,4100.923083
2040,4512,0,0,0,3844.720969
2040,4513,0,0,0,3464.922449
2040,4514,0,0,0,3069.920727
2040,4515,0,0,0,2782.186043
2040,4516,0,0,0,2582.573627
2040,4517,0,0,0,2465.171119
2040,4518,0,0,0,2390.28127
2040,4519,0,0,0,2358.748702
2040,4520,0,0,0,2415.056859
2040,4521,0,0,0,2575.816647
2040,4522,0,0,0,2934.78115
2040,4523,0,0,0,3231.806678
2040,4524,0,0,0,3358.781573
2040,4525,0,0,0,3300.50263
2040,4526,0,0,0,3349.490726
2040,4527,0,0,0,3371.169367
2040,4528,0,0,0,3332.59828
2040,4529,0,0,0,3165.926134
2040,4530,0,0,0,3071.609971
2040,4531,0,0,0,3160.013778
2040,4532,0,0,0,3552.200092
2040,4533,0,0,0,4059.255048
2040,4534,0,0,0,4291.526196
2040,4535,0,0,0,4276.041452
2040,4536,0,0,0,4041.236437
2040,4537,0,0,0,3676.078039
2040,4538,0,0,0,3237.155953
2040,4539,0,0,0,2816.81556
2040,4540,0,0,0,2570.185832
2040,4541,0,0,0,2435.327795
2040,4542,0,0,0,2354.807131
2040,4543,0,0,0,2333.410031
2040,4544,0,0,0,2427.444654
2040,4545,0,0,0,2580.602842
2040,4546,0,0,0,2964.342932
2040,4547,0,0,0,3357.373869
2040,4548,0,0,0,3487.445712
2040,4549,0,0,0,3486.601089
2040,4550,0,0,0,3495.891935
2040,4551,0,0,0,3582.324956
2040,4552,0,0,0,3455.913144
2040,4553,0,0,0,3238.000576
2040,4554,0,0,0,3127.918129
2040,4555,0,0,0,3218.01118
2040,4556,0,0,0,3610.760576
2040,4557,0,0,0,4209.879367
2040,4558,0,0,0,4426.665773
2040,4559,0,0,0,4454.819851
2040,4560,0,0,0,4196.64695
2040,4561,0,0,0,3743.647826
2040,4562,0,0,0,3353.713838
2040,4563,0,0,0,3051.057494
2040,4564,0,0,0,2883.822268
2040,4565,0,0,0,2704.480787
2040,4566,0,0,0,2565.399639
2040,4567,0,0,0,2529.9255
2040,4568,0,0,0,2580.039759
2040,4569,0,0,0,2749.527312
2040,4570,0,0,0,3036.980454
2040,4571,0,0,0,3359.063113
2040,4572,0,0,0,3623.14837
2040,4573,0,0,0,3679.174987
2040,4574,0,0,0,3667.913355
2040,4575,0,0,0,3682.271935
2040,4576,0,0,0,3550.229307
2040,4577,0,0,0,3450.563869
2040,4578,0,0,0,3315.142751
2040,4579,0,0,0,3448.030001
2040,4580,0,0,0,3959.308069
2040,4581,0,0,0,4549.417554
2040,4582,0,0,0,4751.282299
2040,4583,0,0,0,4672.450878
2040,4584,0,0,0,4305.321694
2040,4585,0,0,0,3864.147283
2040,4586,0,0,0,3447.18538
2040,4587,0,0,0,3171.838491
2040,4588,0,0,0,2894.802358
2040,4589,0,0,0,2713.208551
2040,4590,0,0,0,2663.657373
2040,4591,0,0,0,2582.292086
2040,4592,0,0,0,2632.687886
2040,4593,0,0,0,2828.921814
2040,4594,0,0,0,3051.057494
2040,4595,0,0,0,3328.375168
2040,4596,0,0,0,3558.393989
2040,4597,0,0,0,3498.707343
2040,4598,0,0,0,3544.880032
2040,4599,0,0,0,3560.646316
2040,4600,0,0,0,3438.739156
2040,4601,0,0,0,3274.882418
2040,4602,0,0,0,3168.460002
2040,4603,0,0,0,3270.096225
2040,4604,0,0,0,3613.012902
2040,4605,0,0,0,4180.880666
2040,4606,0,0,0,4307.57402
2040,4607,0,0,0,4362.192932
2040,4608,0,0,0,4152.163507
2040,4609,0,0,0,3753.220214
2040,4610,0,0,0,3327.249004
2040,4611,0,0,0,2879.599156
2040,4612,0,0,0,2620.300092
2040,4613,0,0,0,2450.530998
2040,4614,0,0,0,2385.495077
2040,4615,0,0,0,2350.302479
2040,4616,0,0,0,2450.249458
2040,4617,0,0,0,2618.047765
2040,4618,0,0,0,2966.595259
2040,4619,0,0,0,3331.190576
2040,4620,0,0,0,3570.781784
2040,4621,0,0,0,3476.465621
2040,4622,0,0,0,3553.326256
2040,4623,0,0,0,3494.765773
2040,4624,0,0,0,3428.603687
2040,4625,0,0,0,3286.14405
2040,4626,0,0,0,3156.353747
2040,4627,0,0,0,3268.125439
2040,4628,0,0,0,3639.477735
2040,4629,0,0,0,4045.459549
2040,4630,0,0,0,4368.38683
2040,4631,0,0,0,4426.947313
2040,4632,0,0,0,4297.438552
2040,4633,0,0,0,3864.991905
2040,4634,0,0,0,3430.292932
2040,4635,0,0,0,3038.669699
2040,4636,0,0,0,2809.495499
2040,4637,0,0,0,2641.13411
2040,4638,0,0,0,2473.617343
2040,4639,0,0,0,2458.977222
2040,4640,0,0,0,2526.265469
2040,4641,0,0,0,2691.24837
2040,4642,0,0,0,2918.451783
2040,4643,0,0,0,3269.533143
2040,4644,0,0,0,3456.194684
2040,4645,0,0,0,3565.714049
2040,4646,0,0,0,3648.768582
2040,4647,0,0,0,3708.173688
2040,4648,0,0,0,3656.370183
2040,4649,0,0,0,3460.136256
2040,4650,0,0,0,3305.570364
2040,4651,0,0,0,3401.575772
2040,4652,0,0,0,3731.260032
2040,4653,0,0,0,4251.828944
2040,4654,0,0,0,4551.951422
2040,4655,0,0,0,4600.657978
2040,4656,0,0,0,4343.892782
2040,4657,0,0,0,3953.395712
2040,4658,0,0,0,3546.006195
2040,4659,0,0,0,3157.761451
2040,4660,0,0,0,2969.129125
2040,4661,0,0,0,2774.865983
2040,4662,0,0,0,2593.835258
2040,4663,0,0,0,2536.119397
2040,4664,0,0,0,2616.921603
2040,4665,0,0,0,2824.417162
2040,4666,0,0,0,3017.835681
2040,4667,0,0,0,3422.972872
2040,4668,0,0,0,3625.682238
2040,4669,0,0,0,3625.963778
2040,4670,0,0,0,3751.81251
2040,4671,0,0,0,3797.703657
2040,4672,0,0,0,3678.330364
2040,4673,0,0,0,3502.085833
2040,4674,0,0,0,3361.596981
2040,4675,0,0,0,3430.856014
2040,4676,0,0,0,3816.285349
2040,4677,0,0,0,4361.629851
2040,4678,0,0,0,4596.434866
2040,4679,0,0,0,4568.280787
2040,4680,0,0,0,4332.068069
2040,4681,0,0,0,3933.687857
2040,4682,0,0,0,3553.044715
2040,4683,0,0,0,3190.420183
2040,4684,0,0,0,2969.692207
2040,4685,0,0,0,2830.892599
2040,4686,0,0,0,2686.180635
2040,4687,0,0,0,2572.156618
2040,4688,0,0,0,2674.074382
2040,4689,0,0,0,2810.903203
2040,4690,0,0,0,3055.280606
2040,4691,0,0,0,3387.217191
2040,4692,0,0,0,3544.316951
2040,4693,0,0,0,3452.816195
2040,4694,0,0,0,3542.627706
2040,4695,0,0,0,3542.627706
2040,4696,0,0,0,3435.642207
2040,4697,0,0,0,3223.078913
2040,4698,0,0,0,3133.830485
2040,4699,0,0,0,3238.563657
2040,4700,0,0,0,3583.73266
2040,4701,0,0,0,4108.243143
2040,4702,0,0,0,4346.98973
2040,4703,0,0,0,4242.819639
2040,4704,0,0,0,3972.258945
2040,4705,0,0,0,3609.634413
2040,4706,0,0,0,3160.8584
2040,4707,0,0,0,2808.650878
2040,4708,0,0,0,2612.416949
2040,4709,0,0,0,2502.897584
2040,4710,0,0,0,2401.542901
2040,4711,0,0,0,2389.436648
2040,4712,0,0,0,2449.404835
2040,4713,0,0,0,2638.600244
2040,4714,0,0,0,2893.394654
2040,4715,0,0,0,3203.089519
2040,4716,0,0,0,3381.586377
2040,4717,0,0,0,3216.321935
2040,4718,0,0,0,3249.543748
2040,4719,0,0,0,3177.187766
2040,4720,0,0,0,3109.054896
2040,4721,0,0,0,2979.264593
2040,4722,0,0,0,2864.114412
2040,4723,0,0,0,3045.426678
2040,4724,0,0,0,3435.079125
2040,4725,0,0,0,3797.985199
2040,4726,0,0,0,3962.968098
2040,4727,0,0,0,3862.458038
2040,4728,0,0,0,3599.217404
2040,4729,0,0,0,3194.080213
2040,4730,0,0,0,2818.223264
2040,4731,0,0,0,2505.712992
2040,4732,0,0,0,2343.82704
2040,4733,0,0,0,2310.042146
2040,4734,0,0,0,2230.929186
2040,4735,0,0,0,2210.93979
2040,4736,0,0,0,2290.33429
2040,4737,0,0,0,2512.469971
2040,4738,0,0,0,2824.13562
2040,4739,0,0,0,3063.163747
2040,4740,0,0,0,3232.36976
2040,4741,0,0,0,3201.118732
2040,4742,0,0,0,3193.235591
2040,4743,0,0,0,3130.733537
2040,4744,0,0,0,3081.74544
2040,4745,0,0,0,2897.054685
2040,4746,0,0,0,2797.952327
2040,4747,0,0,0,2936.470394
2040,4748,0,0,0,3337.102932
2040,4749,0,0,0,3921.581603
2040,4750,0,0,0,4162.862056
2040,4751,0,0,0,4109.369307
2040,4752,0,0,0,3771.801906
2040,4753,0,0,0,3342.170666
2040,4754,0,0,0,2969.129125
2040,4755,0,0,0,2586.796739
2040,4756,0,0,0,2388.028944
2040,4757,0,0,0,2233.181511
2040,4758,0,0,0,2158.010121
2040,4759,0,0,0,2154.913173
2040,4760,0,0,0,2241.627735
2040,4761,0,0,0,2460.948007
2040,4762,0,0,0,2794.292298
2040,4763,0,0,0,3148.752146
2040,4764,0,0,0,3382.149458
2040,4765,0,0,0,3357.092328
2040,4766,0,0,0,3304.16266
2040,4767,0,0,0,3181.410878
2040,4768,0,0,0,3120.598068
2040,4769,0,0,0,2889.734624
2040,4770,0,0,0,2818.786346
2040,4771,0,0,0,2908.034775
2040,4772,0,0,0,3233.495924
2040,4773,0,0,0,3792.354383
2040,4774,0,0,0,3988.30677
2040,4775,0,0,0,3908.349187
2040,4776,0,0,0,3688.184292
2040,4777,0,0,0,3325.8413
2040,4778,0,0,0,3007.700213
2040,4779,0,0,0,2655.77423
2040,4780,0,0,0,2458.695681
2040,4781,0,0,0,2338.477766
2040,4782,0,0,0,2218.25985
2040,4783,0,0,0,2158.854744
2040,4784,0,0,0,2276.257252
2040,4785,0,0,0,2499.800636
2040,4786,0,0,0,2803.020062
2040,4787,0,0,0,3022.340334
2040,4788,0,0,0,3180.003174
2040,4789,0,0,0,3146.499821
2040,4790,0,0,0,3240.252902
2040,4791,0,0,0,3264.74695
2040,4792,0,0,0,3169.304623
2040,4793,0,0,0,2991.370848
2040,4794,0,0,0,2931.40266
2040,4795,0,0,0,3019.243385
2040,4796,0,0,0,3306.978068
2040,4797,0,0,0,3835.430122
2040,4798,0,0,0,4177.783718
2040,4799,0,0,0,4073.050546
2040,4800,0,0,0,3803.897555
2040,4801,0,0,0,3348.364564
2040,4802,0,0,0,2985.740032
2040,4803,0,0,0,2731.508703
2040,4804,0,0,0,2502.334503
2040,4805,0,0,0,2389.999729
2040,4806,0,0,0,2293.712781
2040,4807,0,0,0,2316.236043
2040,4808,0,0,0,2329.750002
2040,4809,0,0,0,2515.56692
2040,4810,0,0,0,2825.824866
2040,4811,0,0,0,3171.27541
2040,4812,0,0,0,3370.887826
2040,4813,0,0,0,3300.50263
2040,4814,0,0,0,3347.801482
2040,4815,0,0,0,3344.141452
2040,4816,0,0,0,3252.077614
2040,4817,0,0,0,3063.445288
2040,4818,0,0,0,2869.463688
2040,4819,0,0,0,3030.505017
2040,4820,0,0,0,3510.813597
2040,4821,0,0,0,4130.203326
2040,4822,0,0,0,4392.880879
2040,4823,0,0,0,4249.576619
2040,4824,0,0,0,3868.933476
2040,4825,0,0,0,3328.938249
2040,4826,0,0,0,2731.790243
2040,4827,0,0,0,2486.286678
2040,4828,0,0,0,2500.082176
2040,4829,0,0,0,2339.322387
2040,4830,0,0,0,2213.192115
2040,4831,0,0,0,2278.791119
2040,4832,0,0,0,2189.82423
2040,4833,0,0,0,2440.113989
2040,4834,0,0,0,2470.238853
2040,4835,0,0,0,3031.349639
2040,4836,0,0,0,2223.890666
2040,4837,0,0,0,2308.071361
2040,4838,0,0,0,4151.318884
2040,4839,0,0,0,3519.25982
2040,4840,0,0,0,3445.777676
2040,4841,0,0,0,3340.199881
2040,4842,0,0,0,3352.024593
2040,4843,0,0,0,3621.459126
2040,4844,0,0,0,3957.900365
2040,4845,0,0,0,4184.540697
2040,4846,0,0,0,4108.243143
2040,4847,0,0,0,3997.879156
2040,4848,0,0,0,3835.148582
2040,4849,0,0,0,3451.971572
2040,4850,0,0,0,3137.208974
2040,4851,0,0,0,2843.561935
2040,4852,0,0,0,2228.113778
2040,4853,0,0,0,2466.578823
2040,4854,0,0,0,2514.440757
2040,4855,0,0,0,2991.652388
2040,4856,0,0,0,3711.552177
2040,4857,0,0,0,2839.057283
2040,4858,0,0,0,2960.964443
2040,4859,0,0,0,3216.040394
2040,4860,0,0,0,3495.047313
2040,4861,0,0,0,3525.453718
2040,4862,0,0,0,3439.865319
2040,4863,0,0,0,3322.744352
2040,4864,0,0,0,3425.225198
2040,4865,0,0,0,3565.995591
2040,4866,0,0,0,3751.249427
2040,4867,0,0,0,3989.996014
2040,4868,0,0,0,4113.873959
2040,4869,0,0,0,4114.437042
2040,4870,0,0,0,4001.257646
2040,4871,0,0,0,3869.215017
2040,4872,0,0,0,3710.144473
2040,4873,0,0,0,3421.283627
2040,4874,0,0,0,3096.667101
2040,4875,0,0,0,2848.629669
2040,4876,0,0,0,2611.290787
2040,4877,0,0,0,2533.303989
2040,4878,0,0,0,2549.070273
2040,4879,0,0,0,2719.683989
2040,4880,0,0,0,2769.516709
2040,4881,0,0,0,2898.462389
2040,4882,0,0,0,2985.740032
2040,4883,0,0,0,3231.525137
2040,4884,0,0,0,3568.247917
2040,4885,0,0,0,3543.190787
2040,4886,0,0,0,3517.852116
2040,4887,0,0,0,3470.271724
2040,4888,0,0,0,3497.58118
2040,4889,0,0,0,3539.530756
2040,4890,0,0,0,3776.025016
2040,4891,0,0,0,3974.792811
2040,4892,0,0,0,4059.255048
2040,4893,0,0,0,4098.670757
2040,4894,0,0,0,4084.593718
2040,4895,0,0,0,3984.083658
2040,4896,0,0,0,3808.402208
2040,4897,0,0,0,3526.016799
2040,4898,0,0,0,3231.525137
2040,4899,0,0,0,2951.673596
2040,4900,0,0,0,2795.418461
2040,4901,0,0,0,2697.442267
2040,4902,0,0,0,2716.58704
2040,4903,0,0,0,2839.057283
2040,4904,0,0,0,2999.53553
2040,4905,0,0,0,3017.835681
2040,4906,0,0,0,3087.094715
2040,4907,0,0,0,3332.316739
2040,4908,0,0,0,3767.297252
2040,4909,0,0,0,3705.35828
2040,4910,0,0,0,3680.301149
2040,4911,0,0,0,3647.360878
2040,4912,0,0,0,3692.688944
2040,4913,0,0,0,3888.359791
2040,4914,0,0,0,4157.794323
2040,4915,0,0,0,4285.050757
2040,4916,0,0,0,4332.912691
2040,4917,0,0,0,4455.101391
2040,4918,0,0,0,4515.35112
2040,4919,0,0,0,4341.640455
2040,4920,0,0,0,4059.255048
2040,4921,0,0,0,3777.995803
2040,4922,0,0,0,3526.016799
2040,4923,0,0,0,3210.128037
2040,4924,0,0,0,3003.195561
2040,4925,0,0,0,2869.463688
2040,4926,0,0,0,2853.415863
2040,4927,0,0,0,2911.131723
2040,4928,0,0,0,3118.627282
2040,4929,0,0,0,3334.287524
2040,4930,0,0,0,3288.114835
2040,4931,0,0,0,3514.473627
2040,4932,0,0,0,3827.546981
2040,4933,0,0,0,3927.7755
2040,4934,0,0,0,3653.273235
2040,4935,0,0,0,3577.538763
2040,4936,0,0,0,3596.120454
2040,4937,0,0,0,3716.056829
2040,4938,0,0,0,3867.244231
2040,4939,0,0,0,3945.51257
2040,4940,0,0,0,4043.488764
2040,4941,0,0,0,4033.353295
2040,4942,0,0,0,3989.996014
2040,4943,0,0,0,3966.065047
2040,4944,0,0,0,3874.282751
2040,4945,0,0,0,3537.559971
2040,4946,0,0,0,3280.794775
2040,4947,0,0,0,3031.912721
2040,4948,0,0,0,2828.640273
2040,4949,0,0,0,2641.697192
2040,4950,0,0,0,2652.677282
2040,4951,0,0,0,2758.818158
2040,4952,0,0,0,2891.142328
2040,4953,0,0,0,3027.408067
2040,4954,0,0,0,3067.94994
2040,4955,0,0,0,3284.173264
2040,4956,0,0,0,3539.249216
2040,4957,0,0,0,3519.541362
2040,4958,0,0,0,3468.86402
2040,4959,0,0,0,3400.168068
2040,4960,0,0,0,3412.555863
2040,4961,0,0,0,3538.686135
2040,4962,0,0,0,3878.505863
2040,4963,0,0,0,3967.472751
2040,4964,0,0,0,3960.434232
2040,4965,0,0,0,4050.808824
2040,4966,0,0,0,3921.581603
2040,4967,0,0,0,3772.928068
2040,4968,0,0,0,3623.711451
2040,4969,0,0,0,3329.501331
2040,4970,0,0,0,3067.94994
2040,4971,0,0,0,2801.330817
2040,4972,0,0,0,2633.250968
2040,4973,0,0,0,2642.823354
2040,4974,0,0,0,2678.297494
2040,4975,0,0,0,2793.447675
2040,4976,0,0,0,2966.876799
2040,4977,0,0,0,3022.340334
2040,4978,0,0,0,2987.992358
2040,4979,0,0,0,3262.776165
2040,4980,0,0,0,3620.051422
2040,4981,0,0,0,3642.011603
2040,4982,0,0,0,3474.213294
2040,4983,0,0,0,3359.063113
2040,4984,0,0,0,3406.925047
2040,4985,0,0,0,3549.103144
2040,4986,0,0,0,3785.034322
2040,4987,0,0,0,4028.00402
2040,4988,0,0,0,4092.195319
2040,4989,0,0,0,4101.767706
2040,4990,0,0,0,4139.775712
2040,4991,0,0,0,4083.749095
2040,4992,0,0,0,3872.030425
2040,4993,0,0,0,3597.528158
2040,4994,0,0,0,3301.628793
2040,4995,0,0,0,2993.623173
2040,4996,0,0,0,2715.460877
2040,4997,0,0,0,2668.725107
2040,4998,0,0,0,2654.084986
2040,4999,0,0,0,2799.078491
2040,5000,0,0,0,2911.413265
2040,5001,0,0,0,2993.623173
2040,5002,0,0,0,3018.961845
2040,5003,0,0,0,3287.551754
2040,5004,0,0,0,3677.204201
2040,5005,0,0,0,3662.282539
2040,5006,0,0,0,3600.625108
2040,5007,0,0,0,3558.112448
2040,5008,0,0,0,3667.068732
2040,5009,0,0,0,3702.542872
2040,5010,0,0,0,3872.030425
2040,5011,0,0,0,4045.741089
2040,5012,0,0,0,4037.294865
2040,5013,0,0,0,4096.418431
2040,5014,0,0,0,4125.698672
2040,5015,0,0,0,4021.810123
2040,5016,0,0,0,3877.379699
2040,5017,0,0,0,3616.391391
2040,5018,0,0,0,3340.481421
2040,5019,0,0,0,3080.056195
2040,5020,0,0,0,2885.511512
2040,5021,0,0,0,2806.680092
2040,5022,0,0,0,2729.256376
2040,5023,0,0,0,2856.512811
2040,5024,0,0,0,3021.21417
2040,5025,0,0,0,3086.813173
2040,5026,0,0,0,3100.327132
2040,5027,0,0,0,3378.207886
2040,5028,0,0,0,3717.182993
2040,5029,0,0,0,3716.056829
2040,5030,0,0,0,3636.943869
2040,5031,0,0,0,3582.324956
2040,5032,0,0,0,3529.95837
2040,5033,0,0,0,3623.711451
2040,5034,0,0,0,3924.678552
2040,5035,0,0,0,4196.928491
2040,5036,0,0,0,4236.907283
2040,5037,0,0,0,4305.603234
2040,5038,0,0,0,4289.836951
2040,5039,0,0,0,4191.297676
2040,5040,0,0,0,4041.799519
2040,5041,0,0,0,3772.646527
2040,5042,0,0,0,3414.526648
2040,5043,0,0,0,3065.979155
2040,5044,0,0,0,2878.472992
2040,5045,0,0,0,2750.935016
2040,5046,0,0,0,2773.176738
2040,5047,0,0,0,2911.694805
2040,5048,0,0,0,3035.854291
2040,5049,0,0,0,3137.490515
2040,5050,0,0,0,3215.195772
2040,5051,0,0,0,3550.510848
2040,5052,0,0,0,3927.49396
2040,5053,0,0,0,3880.75819
2040,5054,0,0,0,3696.348974
2040,5055,0,0,0,3708.173688
2040,5056,0,0,0,3758.569488
